date,no_of_customers,temperature,rain
2017-05-05,131,41,0
2017-05-06,75,36,0
2017-05-07,125,42,0
2017-05-08,121,38,0
2017-05-09,95,36,0
2017-05-10,82,39,0
2017-05-11,68,36,0
2017-05-12,129,42,0
2017-05-13,102,41,0
2017-05-14,139,40,0
2017-05-15,141,41,0
2017-05-16,113,37,0
2017-05-17,112,41,0
2017-05-18,82,36,0
2017-05-19,138,36,0
2017-05-20,122,40,0
2017-05-21,126,40,0
2017-05-22,124,42,0
2017-05-23,147,39,0
2017-05-24,53,40,0
2017-05-25,68,41,0
2017-05-26,147,41,0
2017-05-27,62,37,0
2017-05-28,72,36,0
2017-05-29,124,38,0
2017-05-30,137,36,0
2017-05-31,103,41,0
2017-06-01,138,42,0
2017-06-02,64,40,0
2017-06-03,125,36,0
2017-06-04,120,37,0
2017-06-05,70,42,0
2017-06-06,109,38,0
2017-06-07,138,40,0
2017-06-08,98,36,0
2017-06-09,84,36,0
2017-06-10,139,39,0
2017-06-11,148,38,0
2017-06-12,127,41,0
2017-06-13,115,37,0
2017-06-14,58,41,0
2017-06-15,134,38,0
2017-06-16,121,37,0
2017-06-17,119,37,0
2017-06-18,142,39,0
2017-06-19,74,37,0
2017-06-20,54,39,0
2017-06-21,97,37,0
2017-06-22,128,40,0
2017-06-23,149,39,0
2017-06-24,92,42,0
2017-06-25,119,42,0
2017-06-26,92,41,0
2017-06-27,70,40,0
2017-06-28,129,42,0
2017-06-29,64,42,0
2017-06-30,85,36,0
2017-07-01,80,30,1
2017-07-02,97,34,1
2017-07-03,42,24,1
2017-07-04,48,25,1
2017-07-05,107,21,1
2017-07-06,97,32,1
2017-07-07,81,35,1
2017-07-08,56,33,1
2017-07-09,57,32,1
2017-07-10,37,22,1
2017-07-11,65,35,1
2017-07-12,47,33,1
2017-07-13,78,21,1
2017-07-14,33,32,1
2017-07-15,118,29,1
2017-07-16,104,33,1
2017-07-17,103,26,1
2017-07-18,42,26,1
2017-07-19,100,34,1
2017-07-20,85,34,1
2017-07-21,71,20,1
2017-07-22,71,32,1
2017-07-23,65,27,1
2017-07-24,97,23,1
2017-07-25,36,25,1
2017-07-26,30,25,1
2017-07-27,74,31,1
2017-07-28,76,29,1
2017-07-29,42,30,1
2017-07-30,51,26,1
2017-07-31,50,25,1
2017-08-01,38,25,1
2017-08-02,38,29,1
2017-08-03,39,34,1
2017-08-04,71,27,1
2017-08-05,53,27,1
2017-08-06,78,35,1
2017-08-07,120,29,1
2017-08-08,97,24,1
2017-08-09,53,21,1
2017-08-10,89,22,1
2017-08-11,103,26,1
2017-08-12,47,28,1
2017-08-13,65,22,1
2017-08-14,84,29,1
2017-08-15,98,21,1
2017-08-16,78,34,1
2017-08-17,62,22,1
2017-08-18,50,26,1
2017-08-19,51,20,1
2017-08-20,66,35,1
2017-08-21,64,34,1
2017-08-22,100,31,1
2017-08-23,40,35,1
2017-08-24,102,29,1
2017-08-25,106,33,1
2017-08-26,86,32,1
2017-08-27,54,33,1
2017-08-28,93,21,1
2017-08-29,36,22,1
2017-08-30,47,24,1
2017-08-31,71,22,1
2017-09-01,68,25,1
2017-09-02,104,28,1
2017-09-03,53,26,1
2017-09-04,75,31,1
2017-09-05,97,22,1
2017-09-06,71,29,1
2017-09-07,68,35,1
2017-09-08,65,32,1
2017-09-09,65,27,1
2017-09-10,102,22,1
2017-09-11,99,27,1
2017-09-12,97,28,1
2017-09-13,78,32,1
2017-09-14,31,31,1
2017-09-15,34,31,1
2017-09-16,56,31,1
2017-09-17,50,35,1
2017-09-18,101,27,1
2017-09-19,96,21,1
2017-09-20,73,25,1
2017-09-21,87,32,1
2017-09-22,115,22,1
2017-09-23,31,25,1
2017-09-24,73,26,1
2017-09-25,110,21,1
2017-09-26,116,22,1
2017-09-27,37,33,1
2017-09-28,73,25,1
2017-09-29,65,29,1
2017-09-30,106,24,1
2017-10-01,60,32,1
2017-10-02,84,34,1
2017-10-03,91,35,1
2017-10-04,84,33,1
2017-10-05,41,35,1
2017-10-06,45,20,1
2017-10-07,37,31,1
2017-10-08,32,23,1
2017-10-09,59,35,1
2017-10-10,52,32,1
2017-10-11,34,31,1
2017-10-12,94,23,1
2017-10-13,59,28,1
2017-10-14,113,24,1
2017-10-15,51,25,1
2017-10-16,101,21,1
2017-10-17,61,26,1
2017-10-18,45,20,1
2017-10-19,67,31,1
2017-10-20,43,23,1
2017-10-21,52,23,1
2017-10-22,95,21,1
2017-10-23,114,28,1
2017-10-24,120,21,1
2017-10-25,102,28,1
2017-10-26,104,20,1
2017-10-27,81,22,1
2017-10-28,52,33,1
2017-10-29,97,29,1
2017-10-30,84,21,1
2017-10-31,64,25,1
2017-11-01,242,15,0
2017-11-02,159,15,0
2017-11-03,111,14,0
2017-11-04,141,10,0
2017-11-05,181,15,0
2017-11-06,233,12,0
2017-11-07,179,12,0
2017-11-08,113,16,0
2017-11-09,242,18,0
2017-11-10,165,14,0
2017-11-11,119,11,0
2017-11-12,109,11,0
2017-11-13,124,18,0
2017-11-14,132,15,0
2017-11-15,194,13,0
2017-11-16,209,10,0
2017-11-17,224,15,0
2017-11-18,230,13,0
2017-11-19,233,12,0
2017-11-20,240,18,0
2017-11-21,235,14,0
2017-11-22,124,14,0
2017-11-23,111,13,0
2017-11-24,245,13,0
2017-11-25,192,15,0
2017-11-26,159,11,0
2017-11-27,130,16,0
2017-11-28,104,12,0
2017-11-29,109,12,0
2017-11-30,229,18,0
2017-12-01,155,11,0
2017-12-02,182,18,0
2017-12-03,198,18,0
2017-12-04,172,14,0
2017-12-05,106,12,0
2017-12-06,103,10,0
2017-12-07,202,13,0
2017-12-08,116,17,0
2017-12-09,202,14,0
2017-12-10,151,13,0
2017-12-11,223,13,0
2017-12-12,162,15,0
2017-12-13,215,14,0
2017-12-14,106,12,0
2017-12-15,113,15,0
2017-12-16,185,16,0
2017-12-17,229,14,0
2017-12-18,178,14,0
2017-12-19,237,14,0
2017-12-20,157,16,0
2017-12-21,232,17,0
2017-12-22,112,10,0
2017-12-23,181,14,0
2017-12-24,238,14,0
2017-12-25,151,14,0
2017-12-26,216,16,0
2017-12-27,133,19,0
2017-12-28,211,13,0
2017-12-29,141,11,0
2017-12-30,141,14,0
2017-12-31,204,10,0
2018-01-01,219,10,0
2018-01-02,228,18,0
2018-01-03,159,11,0
2018-01-04,109,10,0
2018-01-05,157,11,0
2018-01-06,120,17,0
2018-01-07,133,16,0
2018-01-08,178,17,0
2018-01-09,186,10,0
2018-01-10,168,17,0
2018-01-11,186,10,0
2018-01-12,107,14,0
2018-01-13,186,17,0
2018-01-14,208,10,0
2018-01-15,116,12,0
2018-01-16,247,14,0
2018-01-17,157,14,0
2018-01-18,238,13,0
2018-01-19,242,13,0
2018-01-20,234,12,0
2018-01-21,127,12,0
2018-01-22,104,12,0
2018-01-23,193,14,0
2018-01-24,195,15,0
2018-01-25,163,17,0
2018-01-26,137,19,0
2018-01-27,235,10,0
2018-01-28,172,17,0
2018-01-29,148,11,0
2018-01-30,225,13,0
2018-01-31,177,13,0
2018-02-01,221,18,0
2018-02-02,213,16,0
2018-02-03,248,19,0
2018-02-04,239,13,0
2018-02-05,101,17,0
2018-02-06,112,15,0
2018-02-07,194,14,0
2018-02-08,110,11,0
2018-02-09,114,19,0
2018-02-10,245,10,0
2018-02-11,158,16,0
2018-02-12,213,19,0
2018-02-13,131,15,0
2018-02-14,212,12,0
2018-02-15,248,17,0
2018-02-16,221,12,0
2018-02-17,138,16,0
2018-02-18,111,10,0
2018-02-19,117,18,0
2018-02-20,240,14,0
2018-02-21,225,14,0
2018-02-22,145,17,0
2018-02-23,234,17,0
2018-02-24,185,16,0
2018-02-25,188,15,0
2018-02-26,191,15,0
2018-02-27,101,11,0
2018-02-28,126,14,0
2018-03-01,144,37,0
2018-03-02,72,42,0
2018-03-03,126,39,0
2018-03-04,92,41,0
2018-03-05,110,40,0
2018-03-06,105,36,0
2018-03-07,112,38,0
2018-03-08,68,41,0
2018-03-09,78,42,0
2018-03-10,88,41,0
2018-03-11,74,39,0
2018-03-12,57,40,0
2018-03-13,107,37,0
2018-03-14,54,36,0
2018-03-15,114,38,0
2018-03-16,148,39,0
2018-03-17,147,37,0
2018-03-18,138,38,0
2018-03-19,70,37,0
2018-03-20,140,41,0
2018-03-21,115,38,0
2018-03-22,62,36,0
2018-03-23,85,36,0
2018-03-24,139,41,0
2018-03-25,103,37,0
2018-03-26,130,39,0
2018-03-27,63,41,0
2018-03-28,83,36,0
2018-03-29,69,40,0
2018-03-30,65,38,0
2018-03-31,144,38,0
2018-04-01,119,42,0
2018-04-02,150,38,0
2018-04-03,53,37,0
2018-04-04,53,42,0
2018-04-05,59,39,0
2018-04-06,148,41,0
2018-04-07,86,37,0
2018-04-08,134,41,0
2018-04-09,70,41,0
2018-04-10,87,37,0
2018-04-11,53,41,0
2018-04-12,106,39,0
2018-04-13,69,40,0
2018-04-14,120,36,0
2018-04-15,142,39,0
2018-04-16,52,41,0
2018-04-17,129,40,0
2018-04-18,104,37,0
2018-04-19,53,39,0
2018-04-20,73,41,0
2018-04-21,79,37,0
2018-04-22,68,37,0
2018-04-23,109,42,0
2018-04-24,68,39,0
2018-04-25,112,36,0
2018-04-26,132,41,0
2018-04-27,73,41,0
2018-04-28,125,40,0
2018-04-29,107,41,0
2018-04-30,80,41,0
2018-05-01,113,39,0
2018-05-02,97,38,0
2018-05-03,149,40,0
2018-05-04,104,41,0
2018-05-05,104,36,0
2018-05-06,67,36,0
2018-05-07,141,42,0
2018-05-08,96,38,0
2018-05-09,106,38,0
2018-05-10,94,39,0
2018-05-11,66,36,0
2018-05-12,53,41,0
2018-05-13,96,39,0
2018-05-14,64,38,0
2018-05-15,96,41,0
2018-05-16,124,41,0
2018-05-17,58,42,0
2018-05-18,65,37,0
2018-05-19,110,40,0
2018-05-20,99,37,0
2018-05-21,126,38,0
2018-05-22,143,38,0
2018-05-23,119,41,0
2018-05-24,100,36,0
2018-05-25,68,40,0
2018-05-26,84,37,0
2018-05-27,75,41,0
2018-05-28,118,38,0
2018-05-29,113,40,0
2018-05-30,133,40,0
2018-05-31,70,36,0
2018-06-01,113,37,0
2018-06-02,149,40,0
2018-06-03,139,41,0
2018-06-04,88,39,0
2018-06-05,84,37,0
2018-06-06,73,36,0
2018-06-07,149,36,0
2018-06-08,90,41,0
2018-06-09,95,41,0
2018-06-10,109,39,0
2018-06-11,80,36,0
2018-06-12,73,39,0
2018-06-13,85,36,0
2018-06-14,79,40,0
2018-06-15,79,39,0
2018-06-16,141,41,0
2018-06-17,84,42,0
2018-06-18,141,42,0
2018-06-19,59,41,0
2018-06-20,144,41,0
2018-06-21,138,37,0
2018-06-22,119,40,0
2018-06-23,122,39,0
2018-06-24,149,40,0
2018-06-25,133,38,0
2018-06-26,106,37,0
2018-06-27,117,40,0
2018-06-28,82,37,0
2018-06-29,56,38,0
2018-06-30,64,41,0
2018-07-01,61,21,1
2018-07-02,104,27,1
2018-07-03,117,23,1
2018-07-04,77,34,1
2018-07-05,50,26,1
2018-07-06,55,29,1
2018-07-07,43,31,1
2018-07-08,66,28,1
2018-07-09,50,29,1
2018-07-10,98,21,1
2018-07-11,116,22,1
2018-07-12,66,29,1
2018-07-13,78,27,1
2018-07-14,118,22,1
2018-07-15,41,24,1
2018-07-16,90,28,1
2018-07-17,62,28,1
2018-07-18,97,21,1
2018-07-19,100,34,1
2018-07-20,62,25,1
2018-07-21,53,20,1
2018-07-22,90,32,1
2018-07-23,57,21,1
2018-07-24,72,29,1
2018-07-25,68,28,1
2018-07-26,78,25,1
2018-07-27,99,20,1
2018-07-28,99,33,1
2018-07-29,94,21,1
2018-07-30,114,29,1
2018-07-31,31,24,1
2018-08-01,86,25,1
2018-08-02,103,21,1
2018-08-03,45,21,1
2018-08-04,80,35,1
2018-08-05,68,32,1
2018-08-06,105,25,1
2018-08-07,69,27,1
2018-08-08,89,25,1
2018-08-09,39,30,1
2018-08-10,93,22,1
2018-08-11,92,22,1
2018-08-12,93,20,1
2018-08-13,36,35,1
2018-08-14,49,24,1
2018-08-15,97,29,1
2018-08-16,115,33,1
2018-08-17,114,34,1
2018-08-18,115,34,1
2018-08-19,43,23,1
2018-08-20,69,30,1
2018-08-21,57,29,1
2018-08-22,92,29,1
2018-08-23,54,21,1
2018-08-24,32,27,1
2018-08-25,73,27,1
2018-08-26,71,20,1
2018-08-27,35,23,1
2018-08-28,81,26,1
2018-08-29,118,26,1
2018-08-30,79,30,1
2018-08-31,48,30,1
2018-09-01,80,24,1
2018-09-02,41,30,1
2018-09-03,37,29,1
2018-09-04,70,27,1
2018-09-05,114,23,1
2018-09-06,84,27,1
2018-09-07,76,28,1
2018-09-08,77,34,1
2018-09-09,111,33,1
2018-09-10,89,29,1
2018-09-11,99,23,1
2018-09-12,31,31,1
2018-09-13,109,26,1
2018-09-14,32,22,1
2018-09-15,69,30,1
2018-09-16,62,25,1
2018-09-17,30,31,1
2018-09-18,37,26,1
2018-09-19,61,24,1
2018-09-20,77,31,1
2018-09-21,33,30,1
2018-09-22,99,33,1
2018-09-23,48,33,1
2018-09-24,38,35,1
2018-09-25,40,31,1
2018-09-26,45,33,1
2018-09-27,92,20,1
2018-09-28,50,32,1
2018-09-29,42,33,1
2018-09-30,33,21,1
2018-10-01,88,31,1
2018-10-02,56,26,1
2018-10-03,54,24,1
2018-10-04,97,22,1
2018-10-05,49,28,1
2018-10-06,55,21,1
2018-10-07,34,33,1
2018-10-08,90,22,1
2018-10-09,38,31,1
2018-10-10,79,23,1
2018-10-11,112,25,1
2018-10-12,73,31,1
2018-10-13,40,28,1
2018-10-14,76,21,1
2018-10-15,102,31,1
2018-10-16,117,24,1
2018-10-17,115,21,1
2018-10-18,105,22,1
2018-10-19,59,31,1
2018-10-20,50,29,1
2018-10-21,119,31,1
2018-10-22,62,33,1
2018-10-23,64,24,1
2018-10-24,63,23,1
2018-10-25,80,28,1
2018-10-26,111,34,1
2018-10-27,104,29,1
2018-10-28,52,28,1
2018-10-29,51,35,1
2018-10-30,98,20,1
2018-10-31,40,31,1
2018-11-01,132,12,0
2018-11-02,224,13,0
2018-11-03,165,11,0
2018-11-04,146,12,0
2018-11-05,247,16,0
2018-11-06,186,10,0
2018-11-07,103,12,0
2018-11-08,146,19,0
2018-11-09,242,15,0
2018-11-10,156,14,0
2018-11-11,145,14,0
2018-11-12,241,13,0
2018-11-13,244,13,0
2018-11-14,236,16,0
2018-11-15,176,12,0
2018-11-16,214,11,0
2018-11-17,233,10,0
2018-11-18,190,16,0
2018-11-19,219,11,0
2018-11-20,241,15,0
2018-11-21,171,13,0
2018-11-22,246,12,0
2018-11-23,212,13,0
2018-11-24,187,18,0
2018-11-25,201,19,0
2018-11-26,249,16,0
2018-11-27,182,18,0
2018-11-28,230,12,0
2018-11-29,118,19,0
2018-11-30,127,18,0
2018-12-01,170,13,0
2018-12-02,223,18,0
2018-12-03,220,16,0
2018-12-04,241,12,0
2018-12-05,160,17,0
2018-12-06,129,13,0
2018-12-07,163,18,0
2018-12-08,219,10,0
2018-12-09,188,13,0
2018-12-10,177,14,0
2018-12-11,167,18,0
2018-12-12,101,17,0
2018-12-13,224,18,0
2018-12-14,219,15,0
2018-12-15,115,16,0
2018-12-16,111,10,0
2018-12-17,110,12,0
2018-12-18,248,11,0
2018-12-19,147,14,0
2018-12-20,200,13,0
2018-12-21,236,12,0
2018-12-22,134,13,0
2018-12-23,164,10,0
2018-12-24,144,17,0
2018-12-25,175,16,0
2018-12-26,175,15,0
2018-12-27,246,18,0
2018-12-28,151,19,0
2018-12-29,120,15,0
2018-12-30,137,12,0
2018-12-31,231,13,0
2019-01-01,191,16,0
2019-01-02,249,13,0
2019-01-03,185,12,0
2019-01-04,190,11,0
2019-01-05,204,16,0
2019-01-06,171,10,0
2019-01-07,105,16,0
2019-01-08,244,15,0
2019-01-09,126,15,0
2019-01-10,223,17,0
2019-01-11,192,19,0
2019-01-12,198,10,0
2019-01-13,241,17,0
2019-01-14,183,12,0
2019-01-15,240,17,0
2019-01-16,148,15,0
2019-01-17,235,10,0
2019-01-18,223,13,0
2019-01-19,189,10,0
2019-01-20,184,16,0
2019-01-21,161,14,0
2019-01-22,206,19,0
2019-01-23,225,15,0
2019-01-24,108,18,0
2019-01-25,136,17,0
2019-01-26,140,10,0
2019-01-27,187,10,0
2019-01-28,150,14,0
2019-01-29,140,16,0
2019-01-30,240,16,0
2019-01-31,238,12,0
2019-02-01,207,10,0
2019-02-02,175,12,0
2019-02-03,208,17,0
2019-02-04,144,10,0
2019-02-05,202,19,0
2019-02-06,107,19,0
2019-02-07,190,18,0
2019-02-08,183,16,0
2019-02-09,245,11,0
2019-02-10,167,11,0
2019-02-11,226,10,0
2019-02-12,181,13,0
2019-02-13,246,14,0
2019-02-14,183,17,0
2019-02-15,175,10,0
2019-02-16,242,19,0
2019-02-17,101,18,0
2019-02-18,150,18,0
2019-02-19,241,19,0
2019-02-20,150,11,0
2019-02-21,220,15,0
2019-02-22,127,16,0
2019-02-23,183,12,0
2019-02-24,216,15,0
2019-02-25,192,11,0
2019-02-26,230,15,0
2019-02-27,101,17,0
2019-02-28,111,10,0
2019-03-01,114,38,0
2019-03-02,94,42,0
2019-03-03,139,42,0
2019-03-04,134,40,0
2019-03-05,98,41,0
2019-03-06,144,42,0
2019-03-07,72,36,0
2019-03-08,87,36,0
2019-03-09,70,39,0
2019-03-10,67,41,0
2019-03-11,148,39,0
2019-03-12,122,40,0
2019-03-13,79,40,0
2019-03-14,147,39,0
2019-03-15,116,38,0
2019-03-16,93,39,0
2019-03-17,90,42,0
2019-03-18,72,42,0
2019-03-19,97,38,0
2019-03-20,106,37,0
2019-03-21,149,41,0
2019-03-22,82,39,0
2019-03-23,83,42,0
2019-03-24,86,39,0
2019-03-25,117,42,0
2019-03-26,105,40,0
2019-03-27,114,36,0
2019-03-28,69,42,0
2019-03-29,78,38,0
2019-03-30,109,37,0
2019-03-31,141,37,0
2019-04-01,92,38,0
2019-04-02,144,42,0
2019-04-03,60,38,0
2019-04-04,87,36,0
2019-04-05,57,40,0
2019-04-06,97,37,0
2019-04-07,105,39,0
2019-04-08,114,39,0
2019-04-09,53,42,0
2019-04-10,99,36,0
2019-04-11,79,40,0
2019-04-12,116,38,0
2019-04-13,94,38,0
2019-04-14,75,39,0
2019-04-15,95,38,0
2019-04-16,113,41,0
2019-04-17,100,38,0
2019-04-18,55,37,0
2019-04-19,64,38,0
2019-04-20,79,40,0
2019-04-21,150,37,0
2019-04-22,86,37,0
2019-04-23,150,37,0
2019-04-24,136,38,0
2019-04-25,117,41,0
2019-04-26,122,37,0
2019-04-27,78,36,0
2019-04-28,108,40,0
2019-04-29,66,42,0
2019-04-30,145,40,0
2019-05-01,117,41,0
2019-05-02,86,40,0
2019-05-03,98,36,0
2019-05-04,83,40,0
2019-05-05,135,40,0
2019-05-06,136,40,0
2019-05-07,52,38,0
2019-05-08,147,37,0
2019-05-09,100,40,0
2019-05-10,134,37,0
2019-05-11,70,41,0
2019-05-12,60,39,0
2019-05-13,117,42,0
2019-05-14,50,38,0
2019-05-15,112,39,0
2019-05-16,148,40,0
2019-05-17,147,40,0
2019-05-18,149,38,0
2019-05-19,66,38,0
2019-05-20,131,38,0
2019-05-21,73,41,0
2019-05-22,68,37,0
2019-05-23,134,40,0
2019-05-24,54,39,0
2019-05-25,150,36,0
2019-05-26,68,39,0
2019-05-27,113,42,0
2019-05-28,147,38,0
2019-05-29,103,38,0
2019-05-30,96,40,0
2019-05-31,70,39,0
2019-06-01,60,41,0
2019-06-02,141,42,0
2019-06-03,130,40,0
2019-06-04,90,39,0
2019-06-05,61,41,0
2019-06-06,66,41,0
2019-06-07,68,38,0
2019-06-08,97,37,0
2019-06-09,101,39,0
2019-06-10,104,41,0
2019-06-11,149,37,0
2019-06-12,124,41,0
2019-06-13,111,36,0
2019-06-14,64,42,0
2019-06-15,124,38,0
2019-06-16,130,36,0
2019-06-17,102,38,0
2019-06-18,140,41,0
2019-06-19,141,37,0
2019-06-20,96,38,0
2019-06-21,53,42,0
2019-06-22,84,42,0
2019-06-23,122,42,0
2019-06-24,94,39,0
2019-06-25,130,36,0
2019-06-26,146,36,0
2019-06-27,112,38,0
2019-06-28,116,41,0
2019-06-29,118,38,0
2019-06-30,96,40,0
2019-07-01,90,33,1
2019-07-02,109,34,1
2019-07-03,51,21,1
2019-07-04,115,32,1
2019-07-05,96,30,1
2019-07-06,39,25,1
2019-07-07,93,29,1
2019-07-08,50,33,1
2019-07-09,105,35,1
2019-07-10,70,21,1
2019-07-11,64,27,1
2019-07-12,59,27,1
2019-07-13,76,28,1
2019-07-14,48,22,1
2019-07-15,37,21,1
2019-07-16,100,29,1
2019-07-17,36,33,1
2019-07-18,94,22,1
2019-07-19,54,23,1
2019-07-20,30,24,1
2019-07-21,66,34,1
2019-07-22,37,32,1
2019-07-23,89,24,1
2019-07-24,102,35,1
2019-07-25,30,34,1
2019-07-26,64,23,1
2019-07-27,92,21,1
2019-07-28,52,27,1
2019-07-29,63,28,1
2019-07-30,107,33,1
2019-07-31,33,35,1
2019-08-01,104,33,1
2019-08-02,101,22,1
2019-08-03,43,22,1
2019-08-04,106,31,1
2019-08-05,63,32,1
2019-08-06,90,32,1
2019-08-07,45,22,1
2019-08-08,69,21,1
2019-08-09,63,20,1
2019-08-10,45,29,1
2019-08-11,89,25,1
2019-08-12,95,21,1
2019-08-13,42,29,1
2019-08-14,60,27,1
2019-08-15,63,31,1
2019-08-16,96,26,1
2019-08-17,116,27,1
2019-08-18,84,33,1
2019-08-19,82,30,1
2019-08-20,94,26,1
2019-08-21,59,20,1
2019-08-22,42,24,1
2019-08-23,48,24,1
2019-08-24,48,24,1
2019-08-25,54,28,1
2019-08-26,60,25,1
2019-08-27,84,20,1
2019-08-28,61,26,1
2019-08-29,103,33,1
2019-08-30,101,29,1
2019-08-31,81,25,1
2019-09-01,61,23,1
2019-09-02,43,21,1
2019-09-03,57,21,1
2019-09-04,82,33,1
2019-09-05,108,27,1
2019-09-06,59,25,1
2019-09-07,33,34,1
2019-09-08,88,32,1
2019-09-09,37,26,1
2019-09-10,41,21,1
2019-09-11,60,26,1
2019-09-12,63,33,1
2019-09-13,104,21,1
2019-09-14,105,28,1
2019-09-15,108,20,1
2019-09-16,55,28,1
2019-09-17,115,21,1
2019-09-18,110,25,1
2019-09-19,117,26,1
2019-09-20,37,21,1
2019-09-21,35,28,1
2019-09-22,73,24,1
2019-09-23,93,28,1
2019-09-24,57,32,1
2019-09-25,94,30,1
2019-09-26,48,30,1
2019-09-27,56,28,1
2019-09-28,73,21,1
2019-09-29,111,23,1
2019-09-30,80,34,1
2019-10-01,112,32,1
2019-10-02,99,20,1
2019-10-03,85,35,1
2019-10-04,80,31,1
2019-10-05,46,24,1
2019-10-06,116,29,1
2019-10-07,58,29,1
2019-10-08,89,20,1
2019-10-09,118,30,1
2019-10-10,84,27,1
2019-10-11,76,29,1
2019-10-12,114,26,1
2019-10-13,42,24,1
2019-10-14,62,24,1
2019-10-15,40,27,1
2019-10-16,97,20,1
2019-10-17,54,34,1
2019-10-18,102,33,1
2019-10-19,113,24,1
2019-10-20,112,22,1
2019-10-21,66,31,1
2019-10-22,46,29,1
2019-10-23,77,24,1
2019-10-24,57,26,1
2019-10-25,70,35,1
2019-10-26,76,22,1
2019-10-27,47,35,1
2019-10-28,107,35,1
2019-10-29,100,22,1
2019-10-30,42,28,1
2019-10-31,42,21,1
2019-11-01,130,13,0
2019-11-02,115,11,0
2019-11-03,172,18,0
2019-11-04,153,15,0
2019-11-05,199,17,0
2019-11-06,236,16,0
2019-11-07,107,17,0
2019-11-08,135,16,0
2019-11-09,102,11,0
2019-11-10,248,15,0
2019-11-11,153,17,0
2019-11-12,164,15,0
2019-11-13,120,13,0
2019-11-14,112,12,0
2019-11-15,148,18,0
2019-11-16,153,15,0
2019-11-17,152,19,0
2019-11-18,173,14,0
2019-11-19,201,14,0
2019-11-20,101,17,0
2019-11-21,180,15,0
2019-11-22,241,13,0
2019-11-23,230,19,0
2019-11-24,116,15,0
2019-11-25,215,15,0
2019-11-26,128,17,0
2019-11-27,221,18,0
2019-11-28,164,19,0
2019-11-29,218,13,0
2019-11-30,203,10,0
2019-12-01,126,19,0
2019-12-02,233,15,0
2019-12-03,132,16,0
2019-12-04,106,16,0
2019-12-05,156,13,0
2019-12-06,234,14,0
2019-12-07,210,13,0
2019-12-08,174,12,0
2019-12-09,144,17,0
2019-12-10,158,15,0
2019-12-11,203,13,0
2019-12-12,197,12,0
2019-12-13,178,11,0
2019-12-14,103,16,0
2019-12-15,203,19,0
2019-12-16,218,18,0
2019-12-17,155,14,0
2019-12-18,174,13,0
2019-12-19,116,15,0
2019-12-20,205,19,0
2019-12-21,125,18,0
2019-12-22,237,18,0
2019-12-23,110,12,0
2019-12-24,203,14,0
2019-12-25,194,13,0
2019-12-26,148,10,0
2019-12-27,201,13,0
2019-12-28,156,17,0
2019-12-29,125,18,0
2019-12-30,213,10,0
2019-12-31,183,14,0
2020-01-01,204,13,0
2020-01-02,153,17,0
2020-01-03,114,10,0
2020-01-04,120,19,0
2020-01-05,233,14,0
2020-01-06,161,15,0
2020-01-07,177,15,0
2020-01-08,145,19,0
2020-01-09,105,12,0
2020-01-10,207,17,0
2020-01-11,174,10,0
2020-01-12,110,11,0
2020-01-13,115,15,0
2020-01-14,198,13,0
2020-01-15,163,17,0
2020-01-16,175,19,0
2020-01-17,188,14,0
2020-01-18,118,11,0
2020-01-19,154,16,0
2020-01-20,217,15,0
2020-01-21,233,11,0
2020-01-22,207,13,0
2020-01-23,128,12,0
2020-01-24,116,11,0
2020-01-25,179,14,0
2020-01-26,107,11,0
2020-01-27,107,19,0
2020-01-28,193,13,0
2020-01-29,138,10,0
2020-01-30,183,10,0
2020-01-31,185,17,0
2020-02-01,143,15,0
2020-02-02,173,18,0
2020-02-03,200,13,0
2020-02-04,203,19,0
2020-02-05,154,11,0
2020-02-06,190,17,0
2020-02-07,200,15,0
2020-02-08,192,18,0
2020-02-09,207,12,0
2020-02-10,108,19,0
2020-02-11,133,15,0
2020-02-12,228,12,0
2020-02-13,192,18,0
2020-02-14,166,16,0
2020-02-15,247,13,0
2020-02-16,193,14,0
2020-02-17,198,12,0
2020-02-18,202,10,0
2020-02-19,116,19,0
2020-02-20,215,11,0
2020-02-21,190,13,0
2020-02-22,167,11,0
2020-02-23,213,10,0
2020-02-24,157,10,0
2020-02-25,208,19,0
2020-02-26,215,13,0
2020-02-27,109,16,0
2020-02-28,204,18,0
2020-02-29,221,14,0
2020-03-01,66,36,0
2020-03-02,147,41,0
2020-03-03,90,40,0
2020-03-04,117,40,0
2020-03-05,60,40,0
2020-03-06,70,38,0
2020-03-07,125,38,0
2020-03-08,68,37,0
2020-03-09,109,40,0
2020-03-10,96,42,0
2020-03-11,120,42,0
2020-03-12,89,37,0
2020-03-13,70,40,0
2020-03-14,53,41,0
2020-03-15,133,42,0
2020-03-16,142,42,0
2020-03-17,68,36,0
2020-03-18,95,42,0
2020-03-19,140,39,0
2020-03-20,64,39,0
2020-03-21,86,38,0
2020-03-22,116,36,0
2020-03-23,73,42,0
2020-03-24,89,38,0
2020-03-25,110,42,0
2020-03-26,147,39,0
2020-03-27,73,40,0
2020-03-28,53,37,0
2020-03-29,83,38,0
2020-03-30,98,36,0
2020-03-31,102,42,0
2020-04-01,72,39,0
2020-04-02,118,40,0
2020-04-03,102,42,0
2020-04-04,90,41,0
2020-04-05,109,36,0
2020-04-06,119,41,0
2020-04-07,106,40,0
2020-04-08,89,37,0
2020-04-09,87,42,0
2020-04-10,110,40,0
2020-04-11,52,39,0
2020-04-12,135,38,0
2020-04-13,117,42,0
